wall_time,trial_time,frame,sequence_nr,type,start_stop
1499790407.5119133,119.886009,13649.0,4.0,LR,False
1499790410.6699142,123.04401000000001,13688.0,4.0,LL,True
1499790429.1419153,141.51601100000005,13916.0,4.0,LL,False
1499790454.2929175,166.666013,14226.0,4.0,LR,True
1499790455.4759207,167.85001599999995,14241.0,4.0,LR,False
1499790456.3919175,168.766013,14252.0,4.0,LR,True
1499790471.0639198,183.43801499999998,14431.0,4.0,LR,False
1499790471.8449216,184.21901699999998,14441.0,4.0,LR,True
1499790472.2319195,184.60601499999999,14445.0,4.0,LR,False
1499790479.0189204,191.393016,14527.0,4.0,LR,True
1499790480.6139927,192.987014,14546.0,4.0,LR,False
1499790481.8029187,194.17701399999999,14560.0,4.0,LL,True
1499790484.4739206,196.848016,14593.0,4.0,LL,False
1499790485.0339189,197.40801499999998,14598.0,4.0,LL,True
1499790491.7359214,204.110016,14681.0,4.0,LL,False
1499790545.775925,258.15002000000004,15341.0,4.0,LR,True
1499790546.9199245,259.29402000000005,15356.0,4.0,LR,False
1499790547.2809253,259.655021,15360.0,4.0,LR,True
1499790548.231925,260.60602,15372.0,4.0,LR,False
1499790548.8559244,261.23002,15380.0,4.0,LR,True
1499790558.8719249,271.24602000000004,15503.0,4.0,LR,False
1499790561.735926,274.110021,15538.0,4.0,LR,True
1499790562.4689267,274.843022,15548.0,4.0,LR,False
1499790563.5789256,275.953021,15561.0,4.0,LR,True
1499790564.7759256,277.150021,15576.0,4.0,LR,False
1499790565.3179266,277.692022,15583.0,4.0,LR,True
1499790565.3959274,277.770023,15584.0,4.0,LR,False
1499790565.4799266,277.85402200000004,15585.0,4.0,LR,True
1499790575.047927,287.422023,15703.0,4.0,LR,False
1499790588.5849278,300.959023,15869.0,4.0,TR,False
1499791157.2054675,0.0,16079.0,5.0,TR,True
1499791158.2154677,1.01,16091.0,5.0,LR,True
1499791161.5894694,4.384002,16133.0,5.0,LR,False
1499791164.6104686,7.405000999999999,16170.0,5.0,LL,True
1499791184.5514698,27.346002000000002,16415.0,5.0,LL,False
1499791188.6614704,31.45600300000001,16466.0,5.0,LR,True
1499791191.889471,34.684003999999995,16505.0,5.0,LR,False
1499791192.3114715,35.106004,16511.0,5.0,LR,True
1499791203.4934714,46.288004,16647.0,5.0,LR,False
1499791214.7584722,57.55300500000001,16783.0,5.0,LL,True
1499791222.1334722,64.928005,16874.0,5.0,LL,False
1499791223.1634743,65.957006,16886.0,5.0,LR,True
1499791226.440474,69.235007,16927.0,5.0,LR,False
1499791231.9594743,74.754007,16995.0,5.0,LR,True
1499791232.517476,75.312009,17002.0,5.0,LR,False
1499791260.889477,103.684009,17349.0,5.0,LR,True
1499791261.3364775,104.13101,17354.0,5.0,LR,False
1499791261.6244755,104.41900799999999,17358.0,5.0,LR,True
1499791265.749477,108.544009,17409.0,5.0,LR,False
1499791370.0694847,212.864017,18692.0,5.0,LR,True
1499791370.886484,213.681017,18702.0,5.0,LR,False
1499791371.3654854,214.160018,18708.0,5.0,LR,True
1499791371.5404856,214.33501800000002,18710.0,5.0,LR,False
1499791373.6374846,216.432017,18736.0,5.0,LL,True
1499791374.1524856,216.94602000000003,18741.0,5.0,LL,False
1499791374.9134855,217.708018,18749.0,5.0,LL,True
1499791375.6724856,218.466019,18759.0,5.0,LL,False
1499791376.0774848,218.87201800000003,18764.0,5.0,LL,True
1499791377.5284858,220.32301800000002,18782.0,5.0,LL,False
1499791381.3004858,224.095018,18827.0,5.0,LL,True
1499791381.7514882,224.546021,18833.0,5.0,LL,False
1499791383.543485,226.338018,18855.0,5.0,LL,True
1499791406.469489,249.264022,19135.0,5.0,LL,False
1499791409.655488,252.45002000000002,19174.0,5.0,LR,True
1499791421.8794894,264.67402200000004,19320.0,5.0,LR,False
1499791471.4234936,314.21702799999997,19925.0,5.0,LL,True
1499791473.316493,316.111026,19948.0,5.0,LL,False
1499791474.1284935,316.923026,19958.0,5.0,TR,False
1499844689.022093,0.0,195.0,6.0,TR,True
1499844694.173094,5.151001,256.0,6.0,UL,True
1499844696.4870968,7.465003,288.0,6.0,UL,False
1499844711.8370981,22.815004,500.0,6.0,UL,True
1499844712.413098,23.391004,508.0,6.0,UL,False
1499844716.4450965,27.423003,561.0,6.0,LR,True
1499844724.589099,35.567005,674.0,6.0,LR,False
1499844724.647097,35.625004,675.0,6.0,LR,True
1499844725.3661,36.344007,684.0,6.0,LR,False
1499844746.503099,57.481005,972.0,6.0,UL,True
1499844749.5410993,60.51900600000001,1014.0,6.0,UL,False
1499844750.925098,61.903004,1033.0,6.0,UL,True
1499844758.486099,69.46400600000001,1139.0,6.0,UL,False
1499844793.8051026,104.783009,1622.0,6.0,LR,True
1499844794.3641074,105.342014,1629.0,6.0,LR,False
1499844796.7101028,107.688009,1661.0,6.0,LR,True
1499844797.7891018,108.767008,1676.0,6.0,LR,False
1499844800.550102,111.528009,1714.0,6.0,LR,True
1499844801.155105,112.133012,1722.0,6.0,LR,False
1499844801.160101,112.138007,1722.0,6.0,LR,True
1499844801.5431027,112.521009,1727.0,6.0,LR,False
1499844802.269104,113.247011,1737.0,6.0,LR,True
1499844802.3901026,113.36801,1739.0,6.0,LR,False
1499844802.594102,113.572008,1741.0,6.0,LR,True
1499844806.8991024,117.87700900000002,1799.0,6.0,LR,False
1499844831.8941026,142.87200900000005,2143.0,6.0,LR,True
1499844832.5101044,143.488011,2151.0,6.0,LR,False
1499844833.1741061,144.152012,2160.0,6.0,LR,True
1499844834.3101072,145.28801399999998,2175.0,6.0,LR,False
1499844835.8051047,146.78301100000004,2196.0,6.0,UL,True
1499844838.7101054,149.688012,2235.0,6.0,UL,False
1499844850.365108,161.34301499999995,2393.0,6.0,UL,True
1499844854.0221074,165.000014,2443.0,6.0,UL,False
1499844865.8211071,176.799013,2601.0,6.0,LR,True
1499844868.855107,179.833014,2643.0,6.0,LR,False
1499844872.895108,183.873015,2698.0,6.0,LR,True
1499844875.224109,186.202016,2731.0,6.0,LR,False
1499844884.429109,195.407016,2850.0,6.0,UL,True
1499844886.1631086,197.141015,2875.0,6.0,UL,False
1499844890.0091095,200.987016,2927.0,6.0,UL,True
1499844891.8311105,202.809017,2952.0,6.0,UL,False
1499844907.3761132,218.354019,3165.0,6.0,LR,True
1499844908.0071106,218.985017,3173.0,6.0,LR,False
1499844934.9431145,245.921021,3537.0,6.0,UL,True
1499844945.1811132,256.15902,3676.0,6.0,UL,False
1499844957.6131165,268.591023,3842.0,6.0,LR,True
1499844957.7251153,268.70302200000003,3844.0,6.0,LR,False
1499844957.786117,268.764024,3845.0,6.0,LR,True
1499844958.394113,269.37202,3848.0,6.0,LR,False
1499844958.3991141,269.377021,3848.0,6.0,LR,True
1499844963.7571154,274.735022,3921.0,6.0,LR,False
1499844967.293118,278.271025,3970.0,6.0,LR,True
1499844970.839116,281.817023,4015.0,6.0,LR,False
1499844986.5631206,297.541027,4224.0,6.0,LR,True
1499844987.158118,298.136024,4233.0,6.0,LR,False
1499844989.8211172,300.7990240000001,4268.0,6.0,TR,False
1499845539.9863095,0.0,4540.0,7.0,TR,True
1499845541.3423095,1.3559999999999999,4559.0,7.0,UL,True
1499845544.79031,4.804001,4608.0,7.0,UL,False
1499845545.1433096,5.157,4613.0,7.0,UL,True
1499845551.0233145,11.037005,4691.0,7.0,UL,False
1499845555.3513105,15.365001,4752.0,7.0,LR,True
1499845559.6293178,19.643008,4809.0,7.0,LR,False
1499845559.8963106,19.910001,4813.0,7.0,LR,True
1499845561.1753106,21.188003,4830.0,7.0,LR,False
1499845561.526314,21.540005,4835.0,7.0,LR,True
1499845569.1123106,29.126001,4941.0,7.0,LR,False
1499845570.9253135,30.939004,4965.0,7.0,LR,True
1499845573.4533114,33.467002,5001.0,7.0,LR,False
1499845576.070316,36.084007,5038.0,7.0,UL,True
1499845594.5903132,54.604004,5290.0,7.0,UL,False
1499845604.7173152,64.73100600000001,5428.0,7.0,UL,True
1499845605.1573153,65.171006,5434.0,7.0,UL,False
1499845605.990315,66.004005,5446.0,7.0,UL,True
1499845621.070318,81.084009,5649.0,7.0,UL,False
1499845622.3813152,82.39500600000002,5668.0,7.0,UL,True
1499845625.2453141,85.259005,5707.0,7.0,UL,False
1499845625.5763164,85.590007,5712.0,7.0,UL,True
1499845644.2943184,104.308009,5970.0,7.0,UL,False
1499845645.261317,105.275008,5983.0,7.0,LR,True
1499845646.013317,106.027008,5994.0,7.0,LR,False
1499845646.0703175,106.084008,5995.0,7.0,LR,True
1499845646.2213194,106.23501,5997.0,7.0,LR,False
1499845646.311316,106.325007,5998.0,7.0,LR,True
1499845656.8613176,116.875008,6139.0,7.0,LR,False
1499845662.1673193,122.18101,6213.0,7.0,LR,True
1499845666.8773198,126.89101,6276.0,7.0,LR,False
1499845677.3503196,137.36401,6423.0,7.0,LR,True
1499845688.3793206,148.393011,6575.0,7.0,LR,False
1499845692.7493231,152.763014,6634.0,7.0,UL,True
1499845697.0053275,157.019018,6691.0,7.0,UL,False
1499845698.7753212,158.789012,6715.0,7.0,UL,True
1499845699.1903224,159.20401299999997,6721.0,7.0,UL,False
1499845701.1103265,161.12401699999995,6744.0,7.0,UL,True
1499845703.677325,163.691015,6779.0,7.0,UL,False
1499845704.7913222,164.805013,6795.0,7.0,LR,True
1499845707.4213223,167.435013,6828.0,7.0,LR,False
1499845708.6953242,168.709015,6845.0,7.0,LR,True
1499845709.9813232,169.995014,6862.0,7.0,LR,False
1499845711.110324,171.124015,6877.0,7.0,LR,True
1499845724.5823245,184.596015,7062.0,7.0,LR,False
1499845724.7273226,184.741013,7064.0,7.0,LR,True
1499845734.295325,194.309016,7191.0,7.0,LR,False
1499845734.583324,194.596015,7195.0,7.0,LR,True
1499845740.1823244,200.196015,7270.0,7.0,LR,False
1499845744.4883244,204.502015,7327.0,7.0,UL,True
1499845752.8353255,212.849016,7441.0,7.0,UL,False
1499845753.4053242,213.419015,7450.0,7.0,UL,True
1499845755.7993279,215.81301800000003,7483.0,7.0,UL,False
1499845760.1933258,220.207016,7544.0,7.0,LR,True
1499845774.9573305,234.971021,7745.0,7.0,LR,False
1499845775.6613278,235.675018,7755.0,7.0,LR,True
1499845779.9663258,239.980016,7811.0,7.0,LR,False
1499845782.3333273,242.347018,7845.0,7.0,LR,True
1499845789.5763285,249.590019,7945.0,7.0,LR,False
1499845796.3783293,256.39202,8039.0,7.0,UL,True
1499845799.8373294,259.85102,8088.0,7.0,UL,False
1499845801.7493286,261.76302000000004,8113.0,7.0,UL,True
1499845813.9953294,274.00902,8281.0,7.0,UL,False
1499845815.2253332,275.23902400000003,8298.0,7.0,UL,True
1499845826.9573324,286.971023,8454.0,7.0,UL,False
1499845828.6333318,288.647022,8477.0,7.0,UL,True
1499845833.8803391,293.89403,8546.0,7.0,UL,False
1499845840.6153345,300.629025,8640.0,7.0,TR,False
1499846369.7256274,0.0,9068.0,8.0,TR,True
1499846371.0796294,1.354002,9085.0,8.0,UL,True
1499846374.1576295,4.431,9123.0,8.0,UL,False
1499846377.8786304,8.153003,9169.0,8.0,LR,True
1499846380.3176286,10.591002,9199.0,8.0,LR,False
1499846381.4536266,11.727999,9213.0,8.0,LR,True
1499846382.6376307,12.912003,9227.0,8.0,LR,False
1499846386.7336314,17.008004,9277.0,8.0,UL,True
1499846387.5266275,17.801,9288.0,8.0,UL,False
1499846388.9036286,19.178001,9305.0,8.0,UL,True
1499846390.7516296,21.026002,9327.0,8.0,UL,False
1499846391.9476292,22.222002,9342.0,8.0,LR,True
1499846397.0946314,27.369004,9405.0,8.0,LR,False
1499846402.9696324,33.244005,9475.0,8.0,LR,True
1499846404.6326306,34.907003,9496.0,8.0,LR,False
1499846406.086632,36.361004,9513.0,8.0,LR,True
1499846406.7426336,37.017006,9521.0,8.0,LR,False
1499846407.5016315,37.776004,9530.0,8.0,LR,True
1499846408.1986306,38.47300300000001,9539.0,8.0,LR,False
1499846409.0216296,39.296002,9549.0,8.0,UL,True
1499846411.36763,41.64200200000001,9578.0,8.0,UL,False
1499846417.3736384,47.648011,9650.0,8.0,UL,True
1499846419.485633,49.760005,9675.0,8.0,UL,False
1499846432.518633,62.79300600000001,9836.0,8.0,LR,True
1499846433.3366325,63.61100500000001,9846.0,8.0,LR,False
1499846434.054633,64.32900500000001,9855.0,8.0,LR,True
1499846437.3096335,67.584006,9894.0,8.0,LR,False
1499846437.629632,67.904004,9898.0,8.0,LR,True
1499846438.1576314,68.432004,9904.0,8.0,LR,False
1499846444.3586338,74.63300600000002,9980.0,8.0,UL,True
1499846445.133633,75.408005,9989.0,8.0,UL,False
1499846452.1096358,82.38400899999998,10075.0,8.0,UL,True
1499846455.3846354,85.659008,10115.0,8.0,UL,False
1499846458.3816366,88.65601,10151.0,8.0,UL,True
1499846458.8526366,89.127009,10156.0,8.0,UL,False
1499846464.781635,95.056008,10230.0,8.0,LR,True
1499846467.6226356,97.897008,10265.0,8.0,LR,False
1499846481.479637,111.75401,10435.0,8.0,UL,True
1499846486.4226372,116.69701,10496.0,8.0,UL,False
1499846487.0796356,117.354008,10504.0,8.0,UL,True
1499846488.7226374,118.99701,10524.0,8.0,UL,False
1499846489.1796393,119.454012,10530.0,8.0,UL,True
1499846508.9736395,139.24801200000002,10772.0,8.0,UL,False
1499846511.9146388,142.18901100000005,10808.0,8.0,UL,True
1499846512.2796376,142.55401,10813.0,8.0,UL,False
1499846516.048638,146.323011,10859.0,8.0,UL,True
1499846516.58364,146.858013,10866.0,8.0,UL,False
1499846517.3486402,147.623013,10875.0,8.0,UL,True
1499846518.2056394,148.48001100000005,10886.0,8.0,UL,False
1499846520.5506403,150.82501299999996,10915.0,8.0,UL,True
1499846522.108642,152.383014,10930.0,8.0,UL,False
1499846522.9266405,153.201013,10941.0,8.0,UL,True
1499846525.8966384,156.17101100000005,10978.0,8.0,UL,False
1499846527.0606408,157.33501299999998,10992.0,8.0,UL,True
1499846531.9816403,162.256013,11053.0,8.0,UL,False
1499846533.5496395,163.824012,11072.0,8.0,UL,True
1499846533.9656405,164.24001299999995,11077.0,8.0,UL,False
1499846535.9586427,166.233015,11102.0,8.0,UL,True
1499846537.1736429,167.448016,11117.0,8.0,UL,False
1499846538.7906413,169.065014,11137.0,8.0,UL,True
1499846540.510643,170.78501599999996,11158.0,8.0,UL,False
1499846545.4536414,175.728014,11218.0,8.0,LR,True
1499846556.7916415,187.066014,11358.0,8.0,LR,False
1499846564.4296408,194.704013,11452.0,8.0,UL,True
1499846565.462646,195.737018,11465.0,8.0,UL,False
1499846573.894643,204.169016,11569.0,8.0,UL,True
1499846574.3176436,204.592016,11574.0,8.0,UL,False
1499846578.717648,208.992021,11628.0,8.0,UL,True
1499846581.5886445,211.863017,11663.0,8.0,UL,False
1499846601.6936445,231.968017,11910.0,8.0,UL,True
1499846604.6056464,234.880019,11945.0,8.0,UL,False
1499846606.0326467,236.307019,11963.0,8.0,UL,True
1499846608.3426466,238.617019,11992.0,8.0,UL,False
1499846616.2376473,246.51202,12087.0,8.0,LR,True
1499846617.1746485,247.449021,12099.0,8.0,LR,False
1499846624.3106475,254.58502,12187.0,8.0,LR,True
1499846624.7916481,255.06602,12193.0,8.0,LR,False
1499846625.0636475,255.33802000000003,12196.0,8.0,LR,True
1499846629.397648,259.672021,12249.0,8.0,LR,False
1499846636.3116484,266.586021,12335.0,8.0,LR,True
1499846636.893649,267.168022,12342.0,8.0,LR,False
1499846638.1256475,268.40002000000004,12357.0,8.0,LR,True
1499846638.8526485,269.127021,12366.0,8.0,LR,False
1499846652.0246508,282.299023,12528.0,8.0,LR,True
1499846654.5416527,284.816025,12558.0,8.0,LR,False
1499846660.7906516,291.065024,12635.0,8.0,LR,True
1499846665.8216507,296.095021,12696.0,8.0,LR,False
1499846668.3276534,298.602026,12727.0,8.0,UL,True
1499846670.6786525,300.953025,12753.0,8.0,UL,False
1499846671.336651,301.610025,12761.0,8.0,TR,False
1499847213.469694,0.0,13010.0,9.0,TR,True
1499847214.5896926,1.119999,13024.0,9.0,UL,True
1499847216.8806934,3.411,13051.0,9.0,UL,False
1499847220.1836948,6.714001,13092.0,9.0,UL,True
1499847221.240695,7.771002,13105.0,9.0,UL,False
1499847221.8006961,8.331002999999999,13112.0,9.0,UL,True
1499847224.1506965,10.681003,13141.0,9.0,UL,False
1499847224.8216946,11.352001,13149.0,9.0,UL,True
1499847228.3586938,14.889001,13188.0,9.0,UL,False
1499847230.1506991,16.681005,13210.0,9.0,UL,True
1499847231.4466946,17.977001,13226.0,9.0,UL,False
1499847233.798697,20.329004,13254.0,9.0,UL,True
1499847236.7106955,23.241002,13290.0,9.0,UL,False
1499847237.7097025,24.240009,13302.0,9.0,UL,True
1499847241.5976946,28.128001,13350.0,9.0,UL,False
1499847244.5456984,31.076005,13386.0,9.0,LR,True
1499847248.8776958,35.408002,13439.0,9.0,LR,False
1499847249.9276946,36.458001,13452.0,9.0,LR,True
1499847254.1416955,40.672002,13504.0,9.0,LR,False
1499847255.0617,41.592007,13514.0,9.0,LR,True
1499847261.6456954,48.176002,13595.0,9.0,LR,False
1499847262.0866973,48.617004,13601.0,9.0,LR,True
1499847273.7517016,60.282008,13744.0,9.0,LR,False
1499847274.247699,60.77800600000001,13750.0,9.0,LR,True
1499847275.565702,62.096008,13766.0,9.0,LR,False
1499847276.8456972,63.376004,13781.0,9.0,LR,True
1499847278.4616985,64.992005,13802.0,9.0,LR,False
1499847278.8936975,65.42400400000001,13807.0,9.0,LR,True
1499847281.2296994,67.760006,13836.0,9.0,LR,False
1499847282.367701,68.89800799999999,13850.0,9.0,UL,True
1499847282.9986994,69.52900600000001,13858.0,9.0,UL,False
1499847284.054701,70.585008,13871.0,9.0,UL,True
1499847287.3026998,73.83300600000003,13911.0,9.0,UL,False
1499847288.261704,74.792011,13923.0,9.0,UL,True
1499847292.1736994,78.704006,13971.0,9.0,UL,False
1499847292.6476989,79.178005,13977.0,9.0,UL,True
1499847293.3667006,79.89700699999999,13986.0,9.0,UL,False
1499847293.9436972,80.47400400000002,13993.0,9.0,UL,True
1499847295.5656984,82.096005,14013.0,9.0,UL,False
1499847296.2957008,82.82600699999998,14022.0,9.0,UL,True
1499847297.1146991,83.645005,14031.0,9.0,UL,False
1499847297.9906998,84.521006,14043.0,9.0,UL,True
1499847299.8136995,86.34400600000002,14065.0,9.0,UL,False
1499847324.1897032,110.72001000000002,14365.0,9.0,LR,True
1499847327.6777072,114.208014,14407.0,9.0,LR,False
1499847338.1097026,124.640009,14534.0,9.0,UL,True
1499847338.624704,125.15501100000002,14541.0,9.0,UL,False
1499847344.5187035,131.04901,14614.0,9.0,UL,True
1499847348.4067054,134.937012,14662.0,9.0,UL,False
1499847350.4207046,136.95101100000002,14686.0,9.0,UL,True
1499847354.5897038,141.12001,14735.0,9.0,UL,False
1499847355.3027046,141.833011,14745.0,9.0,UL,True
1499847360.8227062,147.35301299999998,14813.0,9.0,UL,False
1499847364.710706,151.24101299999995,14861.0,9.0,UL,True
1499847366.2477045,152.77801100000005,14878.0,9.0,UL,False
1499847367.1427047,153.673011,14889.0,9.0,LR,True
1499847367.6237054,154.15401200000005,14895.0,9.0,LR,False
1499847368.1467054,154.67701200000005,14901.0,9.0,LR,True
1499847368.1527052,154.68301200000005,14901.0,9.0,LR,False
1499847368.279708,154.810014,14903.0,9.0,LR,True
1499847372.4867074,159.017014,14955.0,9.0,LR,False
1499847373.5187068,160.049013,14967.0,9.0,UL,True
1499847373.7417095,160.27201599999995,14970.0,9.0,UL,False
1499847373.863707,160.394014,14972.0,9.0,LR,True
1499847374.4457061,160.976013,14979.0,9.0,LR,False
1499847375.0087044,161.53901100000004,14985.0,9.0,LR,True
1499847382.2157044,168.746011,15072.0,9.0,LR,False
1499847405.88571,192.416017,15355.0,9.0,LR,True
1499847407.467711,193.998017,15374.0,9.0,LR,False
1499847414.354709,200.885016,15458.0,9.0,LR,True
1499847418.5877142,205.118021,15509.0,9.0,LR,False
1499847420.8297086,207.360015,15536.0,9.0,LR,True
1499847426.8137105,213.344017,15608.0,9.0,LR,False
1499847428.5837095,215.114016,15630.0,9.0,LR,True
1499847437.5817096,224.112016,15737.0,9.0,LR,False
1499847448.2807126,234.811019,15868.0,9.0,UL,True
1499847450.989712,237.520018,15901.0,9.0,UL,False
1499847454.5197105,241.050017,15944.0,9.0,UL,True
1499847457.8487115,244.37901800000003,15984.0,9.0,UL,False
1499847459.308711,245.839018,16001.0,9.0,UL,True
1499847464.7737105,251.304017,16068.0,9.0,UL,False
1499847477.2047145,263.735021,16217.0,9.0,UL,True
1499847481.0407147,267.571021,16265.0,9.0,UL,False
1499847507.622714,294.153021,16588.0,9.0,LR,True
1499847508.4087167,294.939023,16597.0,9.0,LR,False
1499847514.6637244,301.194031,16672.0,9.0,TR,False
1499848064.0878375,0.0,16892.0,10.0,TR,True
1499848077.3838382,13.296001,17056.0,10.0,LR,True
1499848078.838838,14.751001,17072.0,10.0,LR,False
1499848079.3358386,15.248001,17078.0,10.0,LR,True
1499848093.1208384,29.032004,17248.0,10.0,LR,False
1499848093.2608404,29.173003,17249.0,10.0,LR,True
1499848094.007841,29.920004,17259.0,10.0,LR,False
1499848098.3178394,34.230002,17312.0,10.0,UL,True
1499848103.6548426,39.567005,17378.0,10.0,UL,False
1499848105.6628413,41.575004,17402.0,10.0,UL,True
1499848107.2128446,43.125008,17422.0,10.0,UL,False
1499848107.9428403,43.855003,17431.0,10.0,UL,True
1499848109.2388422,45.151005,17447.0,10.0,UL,False
1499848117.5118413,53.424004,17549.0,10.0,LR,True
1499848119.6338468,55.546009,17575.0,10.0,LR,False
1499848120.0458426,55.95800500000001,17580.0,10.0,LR,True
1499848125.6228418,61.535004,17649.0,10.0,LR,False
1499848126.025841,61.93800400000001,17653.0,10.0,LR,True
1499848129.4298437,65.34200600000001,17694.0,10.0,LR,False
1499848133.3188436,69.23100600000001,17742.0,10.0,LR,True
1499848135.0148466,70.927009,17763.0,10.0,LR,False
1499848153.293843,89.206006,17983.0,10.0,UL,True
1499848159.6778471,95.590009,18062.0,10.0,UL,False
1499848165.3358448,101.247012,18132.0,10.0,UL,True
1499848174.3278468,110.240009,18243.0,10.0,UL,False
1499848180.2698452,116.182008,18316.0,10.0,LR,True
1499848185.4318476,121.34401,18380.0,10.0,LR,False
1499848188.0388489,123.951011,18412.0,10.0,LR,True
1499848193.7828484,129.69501100000002,18483.0,10.0,LR,False
1499848194.918849,130.83101200000002,18497.0,10.0,UL,True
1499848199.862847,135.77501,18558.0,10.0,UL,False
1499848209.8328495,145.745012,18677.0,10.0,LR,True
1499848210.246848,146.15801499999995,18682.0,10.0,LR,False
1499848229.289851,165.202013,18910.0,10.0,LR,True
1499848229.5638475,165.47601,18913.0,10.0,LR,False
1499848241.901852,177.814014,19059.0,10.0,UL,True
1499848250.6208515,186.533014,19167.0,10.0,UL,False
1499848266.845852,202.758014,19365.0,10.0,UL,True
1499848271.8758528,207.788016,19426.0,10.0,UL,False
1499848273.1978526,209.110015,19441.0,10.0,UL,True
1499848276.3978524,212.309017,19481.0,10.0,UL,False
1499848279.1438527,215.056015,19513.0,10.0,UL,True
1499848279.3898535,215.302016,19516.0,10.0,UL,False
1499848302.3258553,238.238018,19794.0,10.0,UL,True
1499848308.607862,244.52002400000003,19869.0,10.0,UL,False
1499848309.7418554,245.654018,19883.0,10.0,UL,True
1499848314.323857,250.23602,19939.0,10.0,UL,False
1499848320.8778565,256.790019,20018.0,10.0,LR,True
1499848321.2108614,257.12302400000004,20023.0,10.0,LR,False
1499848321.485859,257.39802099999997,20026.0,10.0,LR,True
1499848327.5418596,263.454022,20098.0,10.0,LR,False
1499848329.7988605,265.711023,20124.0,10.0,LR,True
1499848332.9658597,268.87802200000004,20162.0,10.0,LR,False
1499848347.5178587,283.430021,20339.0,10.0,UL,True
1499848352.6628606,288.575023,20403.0,10.0,UL,False
1499848358.269859,294.182022,20472.0,10.0,UL,True
1499848359.4058595,295.317025,20486.0,10.0,UL,False
1499848360.4678588,296.380021,20499.0,10.0,LR,True
1499848365.068861,300.981023,20552.0,10.0,LR,False
1499848366.0778606,301.990023,20564.0,10.0,TR,False
1499849388.158449,0.0,20847.0,11.0,TR,True
1499849394.8224466,6.6639979999999985,20949.0,11.0,LR,True
1499849395.4494462,7.290997999999999,20958.0,11.0,LR,False
1499849409.136451,20.977003,21171.0,11.0,LL,True
1499849415.910448,27.752,21277.0,11.0,LL,False
1499849468.198459,80.04001,22070.0,11.0,LL,True
1499849468.3804538,80.22200500000002,22073.0,11.0,LL,False
1499849478.3174536,90.159005,22226.0,11.0,LR,True
1499849489.0354593,100.877011,22391.0,11.0,LR,False
1499849489.1444578,100.986009,22392.0,11.0,LR,True
1499849489.194453,101.036005,22393.0,11.0,LR,False
1499849500.5994575,112.441009,22570.0,11.0,LL,True
1499849504.9194562,116.761008,22638.0,11.0,LL,False
1499849550.4154696,162.257021,23337.0,11.0,LR,True
1499849553.0434608,164.885013,23379.0,11.0,LR,False
1499849616.9044654,228.746017,24351.0,11.0,LL,True
1499849618.4584632,230.300015,24375.0,11.0,LL,False
1499849650.765468,262.607019,24871.0,11.0,LR,True
1499849651.225468,263.067019,24878.0,11.0,LR,False
1499849656.1734686,268.01502,24955.0,11.0,LR,True
1499849667.8464675,279.688019,25132.0,11.0,LR,False
1499849688.5214686,300.36302,25456.0,11.0,TR,False
1499850264.2314134,0.0,25732.0,12.0,TR,True
1499850276.4724133,12.241,25878.0,12.0,LR,True
1499850293.085417,28.854004,26078.0,12.0,LR,False
1499850294.0554173,29.824004,26090.0,12.0,UR,True
1499850296.5674155,32.335002,26121.0,12.0,UR,False
1499850299.021415,34.790002,26151.0,12.0,UR,True
1499850300.0984187,35.867005,26164.0,12.0,UR,False
1499850331.9984193,67.76700600000001,26554.0,12.0,LR,True
1499850339.0474212,74.816008,26641.0,12.0,LR,False
1499850340.4454186,76.214005,26658.0,12.0,LR,True
1499850341.5594182,77.328005,26672.0,12.0,LR,False
1499850342.039419,77.808006,26678.0,12.0,LR,True
1499850344.8714225,80.64000899999998,26713.0,12.0,LR,False
1499850345.6874175,81.45600400000002,26723.0,12.0,LR,True
1499850356.046421,91.815008,26849.0,12.0,LR,False
1499850357.3264205,93.095007,26865.0,12.0,UR,True
1499850367.8144245,103.583011,26991.0,12.0,UR,False
1499850369.6794224,105.448009,27013.0,12.0,UR,True
1499850370.5064194,106.275006,27024.0,12.0,UR,False
1499850411.022424,146.790013,27515.0,12.0,UR,True
1499850426.760425,162.52901200000005,27707.0,12.0,UR,False
1499850427.9654255,163.734012,27722.0,12.0,LR,True
1499850428.696424,164.46401,27731.0,12.0,LR,False
1499850430.0714266,165.840013,27748.0,12.0,LR,True
1499850430.743428,166.512014,27756.0,12.0,LR,False
1499850434.5344276,170.303014,27802.0,12.0,LR,True
1499850442.717428,178.48601399999995,27900.0,12.0,LR,False
1499850457.0544279,192.823014,28073.0,12.0,UR,True
1499850457.3844285,193.153015,28078.0,12.0,UR,False
1499850458.0404284,193.809015,28086.0,12.0,UR,True
1499850461.149428,196.918014,28123.0,12.0,UR,False
1499850465.414428,201.183014,28171.0,12.0,LR,True
1499850466.3824275,202.151014,28182.0,12.0,LR,False
1499850466.3894274,202.158014,28182.0,12.0,LR,True
1499850471.4154284,207.184016,28244.0,12.0,LR,False
1499850472.632429,208.400015,28259.0,12.0,UR,True
1499850473.3414302,209.110017,28267.0,12.0,UR,False
1499850473.4694266,209.238013,28269.0,12.0,LR,True
1499850493.2234304,228.992017,28513.0,12.0,LR,False
1499850494.1844318,229.953018,28524.0,12.0,UR,True
1499850514.781433,250.55002,28766.0,12.0,UR,False
1499850519.3254325,255.094019,28823.0,12.0,LR,True
1499850520.4554393,256.223025,28837.0,12.0,LR,False
